,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,21,500,1.00E-13,0,1,-1.562171113,0.910841679,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.619047619,0.238095238,17.59833061
0,21,500,1.00E-13,0,2,-1.578435116,0.939952935,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.142857143,0.523809524,0.285714286,17.78350344
0,21,500,1.00E-11,0,0,-1.751160873,0.997226192,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.142857143,0.571428571,0.285714286,17.75287834
0,21,500,1.00E-11,0,1,-1.749581765,0.952350184,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.619047619,0.285714286,17.67001042
0,21,500,1.00E-11,0,2,-1.767556297,0.95443794,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.142857143,0.523809524,0.285714286,17.78350344
0,21,500,1.00E-09,0,0,-1.949767025,0.999999703,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.142857143,0.571428571,0.285714286,17.75287834
0,21,500,1.00E-09,0,1,-1.938559347,0.952380949,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.619047619,0.285714286,17.67001042
0,21,500,1.00E-09,0,2,-1.963042104,0.999895102,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,500,1.00E-07,0,0,-2.148188534,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.142857143,0.571428571,0.285714286,17.75287834
0,21,500,1.00E-07,0,1,-2.127532139,0.952380952,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.619047619,0.285714286,17.67001042
0,21,500,1.00E-07,0,2,-2.161477619,0.999999989,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,500,1.00E-05,0,0,-2.346609966,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.142857143,0.571428571,0.285714286,17.75287834
0,21,500,1.00E-05,0,1,-2.316504931,0.952380952,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.619047619,0.285714286,17.67001042
