,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,1,425,0.001,0,2,-1.447505896,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,0.1,0,0,-1.616164112,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,0.1,0,1,-1.616164112,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,0.1,0,2,-1.616164112,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,10,0,0,-1.784822329,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,10,0,1,-1.784822329,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,10,0,2,-1.784822329,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1000,0,0,-1.953480545,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1000,0,1,-1.953480545,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1000,0,2,-1.953480545,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-15,0,0,-0.212247316,0.999999691,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-15,0,1,-0.212247308,0.999999667,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-15,0,2,-0.212247298,0.999999636,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-13,0,0,-0.410668846,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-13,0,1,-0.410668846,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-13,0,2,-0.410668846,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-11,0,0,-0.609090277,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-11,0,1,-0.609090277,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-11,0,2,-0.609090277,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-09,0,0,-0.807511708,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-09,0,1,-0.807511708,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-09,0,2,-0.807511708,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-07,0,0,-1.005933139,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-07,0,1,-1.005933139,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-07,0,2,-1.005933139,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-05,0,0,-1.204354571,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-05,0,1,-1.204354571,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1.00E-05,0,2,-1.204354571,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,0.001,0,0,-1.402776002,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,0.001,0,1,-1.402776002,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,0.001,0,2,-1.402776002,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,0.1,0,0,-1.601197433,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,0.1,0,1,-1.601197433,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,0.1,0,2,-1.601197433,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,10,0,0,-1.799618864,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,10,0,1,-1.799618864,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,10,0,2,-1.799618864,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1000,0,0,-1.998040295,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,500,1000,0,1,-1.998040295,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
